x_range,y_range,split_label,label
25.525525525525538,-4.516278948128216,0,1
25.725725725725738,-0.46317177473141435,0,1
25.925925925925938,3.620420383270287,0,0
26.126126126126138,-0.16645737154839269,0,1
26.32632632632634,-2.2849110086987254,0,1
26.52652652652654,0.7305291333729782,1,0
26.72672672672674,-3.851322852082336,0,1
26.92692692692694,-1.1666144847162192,0,1
27.12712712712714,-1.5666267757409178,0,1
27.32732732732734,2.1641619541292343,0,0
27.52752752752754,3.2034525178103985,0,0
27.72772772772774,3.2063838715637045,0,0
27.92792792792794,-3.5662800572043376,0,1
28.12812812812814,-2.9202715977083957,0,1
28.328328328328325,-2.643266380808919,0,1
28.52852852852854,-2.736405263970787,0,1
28.728728728728726,0.39600150253020416,0,1
28.92892892892894,0.6713279412003497,0,1
29.129129129129126,-0.5235796828335517,0,1
29.32932932932934,0.16621889448371752,1,1
29.529529529529526,-2.2942133488489365,0,1
29.72972972972974,1.5829362870396038,0,0
29.929929929929926,-0.24156909606365984,0,1
30.13013013013014,-1.2874424645925413,1,1
30.330330330330327,-1.94953223465031,0,1
30.53053053053054,-1.4291906556698657,0,1
30.730730730730727,-2.187919640816852,0,1
30.93093093093094,-4.203555702116521,2,1
31.131131131131127,-2.94317716540429,0,1
31.33133133133134,-0.6179109497532548,0,1
31.531531531531527,-3.8938280057040107,0,1
31.73173173173174,-2.2483082989345817,1,1
31.931931931931928,-1.5837765413895712,0,1
32.13213213213214,-1.366753574788037,1,1
32.33233233233233,2.1603999953861464,2,0
32.53253253253254,-0.7723435699466598,0,1
32.73273273273273,-0.26662787003364874,0,1
32.93293293293294,-1.93980300267493,0,1
33.13313313313313,1.6453526235829674,0,0
33.33333333333334,-0.08890717280508165,1,1
33.53353353353353,-1.8953684364176415,0,1
33.73373373373374,-1.0468607366224782,2,1
33.93393393393393,-2.1198934600102146,0,1
34.13413413413414,-1.9065733099865256,2,1
34.33433433433433,-0.6975280380216161,0,1
34.534534534534544,-0.31017746433261684,2,1
34.73473473473473,-0.5403981812150827,0,1
34.934934934934944,0.1806991492021608,0,1
35.13513513513513,-3.5629152861090536,0,1
35.335335335335344,-1.0941302037035734,0,1
35.53553553553553,-0.4946283887344487,0,1
35.735735735735744,-3.4357329797959157,0,1
35.93593593593593,-2.884447498153495,0,1
36.136136136136145,-0.1235069452992561,0,1
36.33633633633633,0.4209478898952437,1,1
36.536536536536545,-1.0682706743335086,0,1
36.73673673673676,-1.1147461717250395,0,1
36.936936936936945,-1.4897114625724097,0,1
37.13713713713716,-1.150683369099699,0,1
37.337337337337345,-0.790347291870717,0,1
37.53753753753756,-1.2686747544747607,0,1
37.737737737737746,-0.4412416122789349,0,1
37.93793793793796,-2.4726117517516606,0,1
38.138138138138146,-1.8579478627944956,0,1
38.33833833833836,-1.7008869584455573,0,1
38.538538538538546,-1.5965724990720447,1,1
38.73873873873876,-2.8938446366359725,0,1
38.938938938938946,2.065636080005294,2,0
39.13913913913916,-4.9254491570893855,0,1
39.33933933933935,-1.3908779020996496,0,1
39.53953953953956,-2.752978804303627,0,1
39.73973973973975,-0.05166385597442524,0,1
39.93993993993996,-4.19485311926913,0,1
40.14014014014015,0.46842977937439234,2,0
40.34034034034036,5.174577985231817,0,0
40.54054054054055,-1.2522772964298359,0,1
40.74074074074076,-2.358136417311332,2,1
40.94094094094095,-0.2519705505149652,2,1
41.14114114114116,-3.0925389006361588,0,1
41.34134134134135,-0.39023654627428084,0,1
41.54154154154156,0.3626468505550644,0,0
41.74174174174175,-1.778938916846522,0,1
41.94194194194196,-1.7109990085784978,2,1
42.14214214214215,-1.6144005240234232,2,1
42.34234234234236,0.033929271759219004,0,1
42.54254254254255,3.2011012611517655,0,0
42.74274274274276,-2.209859408927777,0,1
42.94294294294295,-0.591537920463817,0,1
43.14314314314316,-5.35726437858925,0,1
43.34334334334335,-0.09004162227541967,0,1
43.543543543543564,1.719551650535343,0,0
43.74374374374375,-0.6313185231381239,0,1
43.943943943943964,0.08917102514895192,1,0
44.14414414414415,-0.6964703929087307,0,1
44.344344344344364,0.027238482434042144,0,0
44.54454454454455,1.9374237874698568,0,0
44.744744744744764,-1.0778075622371512,1,1
44.94494494494495,-4.230736089984483,1,1
45.145145145145165,0.3987539793177657,0,0
45.34534534534535,-1.795662262597838,1,1
45.545545545545565,-1.9103280908792628,0,1
45.74574574574575,1.0755100628008911,2,0
45.945945945945965,-0.9004375233686446,0,1
46.14614614614615,-0.34907848536777397,0,1
46.346346346346365,-1.613694324561796,2,1
46.54654654654655,-0.7151369794519744,0,1
46.746746746746766,-3.3087150245513612,2,1
46.94694694694695,-0.46333945262924703,0,1
47.147147147147166,-2.491416578478722,0,1
47.34734734734735,0.25301289656401504,0,0
47.547547547547566,-2.6506798095604838,0,1
47.74774774774775,-3.9486083219324217,0,1
47.947947947947966,-1.1555688645678313,0,1
48.14814814814815,1.416614300758932,1,0
48.34834834834837,-6.031050708706213,0,1
48.54854854854855,0.2203061587146642,0,0
48.74874874874877,2.0968318068608367,0,0
48.94894894894895,0.6428680138057989,0,0
49.14914914914917,-0.5376119482303762,0,1
49.34934934934935,-0.607213099640467,0,0
49.54954954954957,-0.005535193811046613,0,0
49.74974974974975,2.0230781278267806,0,0
49.94994994994997,-1.213277597681144,0,1
50.150150150150154,-2.5118719494488095,1,1
50.35035035035037,-3.169748092172143,0,1
50.550550550550554,-1.4067990108191746,1,1
50.75075075075077,2.3167209594567097,0,0
50.950950950950954,-2.593195584007406,0,1
51.15115115115117,-2.5606340646123664,0,1
51.351351351351354,-0.4581442655673048,0,0
51.55155155155157,1.1026592622900138,0,0
51.751751751751755,-1.1582428515316634,0,1
51.95195195195197,-4.475014607619029,0,1
52.152152152152155,-1.8191831783392114,0,1
52.35235235235237,2.1683396446853864,0,0
52.552552552552555,-3.3278110425386633,1,1
52.75275275275277,-0.38127830260485496,1,0
52.952952952952955,0.6472903634198819,0,0
53.15315315315317,-3.9669250177835713,0,1
53.353353353353356,-0.365035962784222,2,0
53.55355355355357,-1.338881009566665,2,1
53.753753753753756,1.5650233538916578,0,0
53.95395395395397,0.4212914292451144,0,0
54.154154154154156,0.028417037607039397,2,0
54.35435435435437,-2.9306794692900375,0,1
54.55455455455456,-0.08392541651869534,0,0
54.75475475475477,-1.2009670240238608,0,1
54.95495495495496,-0.8053666380757617,0,0
55.15515515515517,-0.3221751083702544,0,0
55.35535535535536,3.2576926288064465,0,0
55.55555555555557,-0.010476322861647014,0,0
55.75575575575576,0.9415576844001528,0,0
55.95595595595597,1.6882847471928017,0,0
56.15615615615616,-3.053382289183405,0,1
56.35635635635637,-1.606401457425827,0,1
56.55655655655656,-2.142499890833456,0,1
56.75675675675677,-2.3170045945440894,0,1
56.95695695695696,0.8423350174115447,0,0
57.15715715715717,-0.8117699030402741,0,0
57.35735735735736,-3.5161348462783506,1,1
57.55755755755757,-1.3432566658752663,1,1
57.75775775775776,-1.854842500258437,0,1
57.95795795795797,-2.4153709041736233,0,1
58.15815815815816,-3.1273003575364666,0,1
58.35835835835837,-2.334581527926065,0,1
58.55855855855856,1.8727362587002583,0,0
58.75875875875877,-0.427063316130032,0,0
58.95895895895896,-1.5794628024006436,2,0
59.159159159159174,-4.071678682712007,0,1
59.35935935935936,-0.397376145688936,2,0
59.559559559559574,-0.26338108547181815,0,0
59.75975975975976,1.8391931814261002,0,0
59.959959959959974,0.4779914810180519,1,0
60.16016016016016,1.2140602561929246,0,0
60.360360360360374,0.9025863264277028,0,0
60.56056056056056,-0.20838152315216651,0,0
60.760760760760775,0.52257844115849,0,0
60.96096096096096,0.06384231079637148,2,0
61.161161161161175,0.3310813768298615,0,0
61.36136136136136,-1.3564112783552877,0,1
61.561561561561575,1.2850860772202757,1,0
61.76176176176176,0.3440917285959022,0,0
61.961961961961975,-0.5561858184190347,0,0
62.16216216216216,-1.6027071547713336,2,1
62.362362362362376,-0.9085529078703738,0,0
62.56256256256256,-1.8551198261541275,0,1
62.762762762762776,0.0970444717100214,2,0
62.96296296296296,-1.6273503633934525,2,1
63.163163163163176,-2.9989154436350516,1,1
63.36336336336336,-0.19775724348303558,0,0
63.56356356356358,0.721345766897338,0,0
63.76376376376376,-1.735473847090934,0,1
63.96396396396398,-4.113440113142524,0,1
64.16416416416416,-2.228569684358458,0,0
64.36436436436438,-0.5621139929551562,0,0
64.56456456456456,2.5957401533977027,0,0
64.76476476476478,1.615383924473233,0,0
64.96496496496496,-1.3410627350911741,0,0
65.16516516516518,-2.662393739129233,0,1
65.36536536536536,-2.539554738301299,0,1
65.56556556556558,-3.8334752393525466,0,1
65.76576576576576,0.6559243476329766,0,0
65.96596596596598,-2.2081558092355253,0,1
66.16616616616616,0.16096650957052439,0,0
66.36636636636638,-4.615655385567071,0,1
66.56656656656656,-0.8678946442378865,0,0
66.76676676676678,-0.01763787467053579,2,0
66.96696696696696,-1.6769451851350845,0,1
67.16716716716718,-2.706089136198716,2,1
67.36736736736736,2.2793898790550937,0,0
67.56756756756758,0.3521894219252002,0,0
67.76776776776777,-0.1108020517825744,0,0
67.96796796796798,2.2155534478141785,2,0
68.16816816816817,-0.048216110173599724,0,0
68.36836836836838,1.7169187426551038,0,0
68.56856856856857,-1.38792975690597,0,0
68.76876876876878,0.6521953135069343,0,0
68.96896896896897,-1.986438557469588,1,0
69.16916916916918,-2.587535974347185,0,1
69.36936936936937,-0.29775166929495334,0,0
69.56956956956958,-0.8174281932928945,0,0
69.76976976976977,-1.3519661772617564,2,0
69.96996996996998,-1.2591612677140112,0,0
70.17017017017017,-2.7087052179794298,0,1
70.37037037037038,-1.3101000322245975,0,0
70.57057057057057,-0.3835922840960442,0,0
70.77077077077078,-3.8264974114664594,0,1
70.970970970971,-1.6660406101433414,0,1
71.17117117117118,1.210008099829322,1,0
71.3713713713714,-0.8062658768764034,1,0
71.57157157157158,0.8818884648592464,0,0
71.7717717717718,-3.889369372648136,0,1
71.97197197197198,-2.0958731130207484,0,1
72.1721721721722,1.493594738513273,0,0
72.37237237237238,-2.1000214561187174,0,1
72.5725725725726,-4.298573243901062,0,1
72.77277277277278,-2.3189595008960735,0,0
72.972972972973,-1.4767286448336352,0,0
73.17317317317318,1.2003884779840583,2,0
73.3733733733734,-0.7715388760677824,2,0
73.57357357357358,0.349856360297258,0,0
73.7737737737738,-0.11352639351415239,0,0
73.97397397397398,0.8827489348710911,0,0
74.1741741741742,-1.6153914206314433,0,0
74.37437437437438,-2.6970704771212013,0,1
74.5745745745746,-2.631624576431446,0,0
74.77477477477478,-1.9171709374164019,1,0
74.974974974975,-1.5733194364419938,0,0
75.17517517517518,-2.6253230546991624,0,1
75.3753753753754,-1.191033300470327,2,0
75.57557557557558,-0.03877678478556146,1,0
75.7757757757758,0.9542873027240819,1,0
75.97597597597598,0.29518523570468447,0,0
76.1761761761762,-0.8750526164986527,0,0
76.37637637637638,-4.363312874235402,0,1
76.5765765765766,-1.726451026189575,0,1
76.77677677677679,-3.9693950090222554,0,1
76.976976976977,-1.2968563216644993,0,0
77.17717717717719,-1.1594875629895016,0,0
77.3773773773774,-3.549711876327316,0,1
77.57757757757759,0.9654539446858457,0,0
77.7777777777778,-0.11690881310802337,0,0
77.97797797797799,0.38013861278034744,2,0
78.1781781781782,-2.119767000035876,0,0
78.37837837837839,-3.232581554831979,1,1
78.5785785785786,-1.4099163518302764,1,0
78.77877877877879,-3.447271609969109,0,1
78.978978978979,-2.902256015966258,0,1
79.17917917917919,0.8913178693379409,0,0
79.3793793793794,-0.5892614580118065,0,0
79.57957957957959,0.20243237469264597,0,0
79.7797797797798,-2.9063137847200853,0,1
79.97997997997999,-0.7775471942549987,0,0
80.1801801801802,0.3395324899595502,0,0
80.38038038038039,1.5044323000029678,0,0
80.5805805805806,-2.064289625344995,0,0
80.78078078078079,2.58353679593835,0,0
80.980980980981,1.7788626051822702,0,0
81.18118118118119,-0.5362631759276103,2,0
81.3813813813814,-0.21772658902324848,0,0
81.58158158158159,-3.390588695962157,0,1
81.7817817817818,-1.2158316468679442,0,0
81.98198198198199,-2.225432494336763,0,1
82.1821821821822,-2.5890494608581247,1,0
82.38238238238239,-1.376640302215963,0,0
82.5825825825826,-3.9165995406704233,0,1
82.78278278278279,-3.638496423617404,0,1
82.982982982983,1.9112586572451984,1,0
83.18318318318319,-0.4010742087954927,0,0
83.3833833833834,1.593617695329812,0,0
83.58358358358359,-2.3152123031907568,0,0
83.7837837837838,-0.5701874582074086,0,0
83.98398398398399,-2.700011636063265,0,1
84.1841841841842,-2.31773934387161,0,1
84.38438438438439,0.8784717604170875,0,0
84.5845845845846,0.8493987843754733,0,0
84.78478478478479,-0.9289772836983903,0,0
84.984984984985,-1.6171009790023407,0,0
85.18518518518519,-3.5953399583922665,0,1
85.3853853853854,-0.8199428043786566,0,0
85.58558558558559,-4.240406459215508,0,1
85.7857857857858,-1.1550907395496568,0,0
85.98598598598599,-2.217052193633185,0,1
86.1861861861862,-0.5376997724833782,0,0
86.38638638638639,-0.9758949197195621,0,0
86.5865865865866,0.7918311732523211,0,0
86.78678678678679,-0.14119470720366678,0,0
86.986986986987,0.6709409625604774,0,0
87.18718718718719,-0.48247706993620565,0,0
87.3873873873874,-0.3773461993932614,1,0
87.58758758758759,-1.847200804709809,0,1
87.7877877877878,-0.6229639276209562,1,0
87.98798798798799,0.5090244838834286,2,0
88.1881881881882,-0.9017504187467295,0,0
88.38838838838839,0.05909941322287482,0,0
88.5885885885886,0.6646067265134552,0,0
88.78878878878879,-1.0604344200606413,0,0
88.98898898898901,-3.837308007949775,0,1
89.1891891891892,-0.5999351776281623,0,0
89.38938938938941,-2.8490097665597167,0,0
89.5895895895896,-2.4886348473067694,0,0
89.78978978978981,-2.8267108368711606,0,0
89.98998998999,-1.9469160686757596,0,0
90.19019019019021,-2.8507804891416804,0,1
90.3903903903904,-1.9821668773360432,2,0
90.59059059059061,-0.17255883036269148,0,0
90.7907907907908,-0.017359591288185983,0,0
90.99099099099101,-3.807190378568947,0,1
91.1911911911912,-0.5187070363840337,0,0
91.39139139139141,-3.4229999543883673,1,1
91.5915915915916,-1.7454510650534691,0,0
91.79179179179181,-2.6630005735043873,2,1
91.991991991992,-1.8209285959588595,0,1
92.19219219219221,-1.1256007473777148,2,0
92.3923923923924,0.42056876345481253,0,0
92.59259259259261,-0.4004691807750347,0,0
92.7927927927928,-2.6156709509897524,0,1
92.99299299299301,1.0496006764192694,0,0
93.1931931931932,-0.3124456232888997,0,0
93.39339339339341,-1.6771800802058254,0,0
93.5935935935936,-0.391957516140223,0,0
93.79379379379381,-1.3842764769699092,0,0
93.993993993994,-3.1184841386768616,0,1
94.19419419419421,-4.082842392404006,1,1
94.3943943943944,-3.776352730209349,0,1
94.59459459459461,0.1302122091022342,0,0
94.7947947947948,-0.9471093315509889,0,0
94.99499499499501,-3.4833989939568895,1,1
95.1951951951952,3.003804321005897,0,0
95.39539539539541,-0.02904217052504099,0,0
95.5955955955956,-1.393816877400169,1,0
95.79579579579581,1.8486508212622814,0,0
95.995995995996,-2.03023791607335,0,0
96.19619619619621,1.7041087407917397,0,0
96.3963963963964,-1.9016209265003936,0,1
96.59659659659661,-1.915063399992988,0,1
96.7967967967968,0.7019469680857278,1,0
96.99699699699701,-2.3470467480826556,0,0
97.1971971971972,0.05245323271036839,0,0
97.39739739739741,-1.2860292401707931,0,0
97.5975975975976,-1.160728088770985,0,0
97.79779779779781,-2.2502139941500845,0,1
97.997997997998,1.807567112474386,0,0
98.19819819819821,-3.850797034688079,0,1
98.3983983983984,-2.1280468898772398,0,1
98.59859859859861,-0.34163161663859054,0,0
98.7987987987988,-1.471824175457921,0,0
98.99899899899901,1.190049313134013,0,0
99.1991991991992,1.3097192618778188,2,0
99.39939939939941,-1.8622664374600721,0,1
99.5995995995996,1.1091852496665884,0,0
99.79979979979981,2.09381889134716,0,0
100.0,-1.27626755879855,0,0
75.0,8.942941817239172,2,1
75.51020408163265,6.294837744509008,2,1
76.0204081632653,8.991139019903773,2,1
76.53061224489795,5.934996207679181,2,1
77.04081632653062,6.342873029485645,2,1
77.55102040816327,7.633039398674143,2,1
78.06122448979592,8.529973973750177,2,1
78.57142857142857,7.9640570735696405,2,1
79.08163265306122,7.67470107975266,2,1
79.59183673469389,7.765466145155906,2,1
80.10204081632654,7.901301805915964,2,1
80.61224489795919,7.457184096900071,2,1
81.12244897959184,7.921924515122773,2,1
81.63265306122449,6.852406332243911,2,1
82.14285714285714,8.4711144694357,2,1
82.65306122448979,8.516674591571876,2,1
83.16326530612245,9.211879848278395,2,1
83.6734693877551,8.418482377691989,2,1
84.18367346938776,6.926096425556337,2,1
84.6938775510204,5.772144236255118,2,1
85.20408163265306,8.26561656871513,2,1
85.71428571428572,9.244282460994588,2,1
86.22448979591837,7.936694488514495,2,1
86.73469387755102,9.541411271362197,2,1
87.24489795918367,7.0093998301450275,2,1
87.75510204081633,9.297701381669334,2,1
88.26530612244898,7.7841738357365795,2,1
88.77551020408163,8.900396230958805,2,1
89.28571428571429,7.978388000025274,2,1
89.79591836734694,7.9889993970818685,2,1
90.3061224489796,8.693016874904409,2,1
90.81632653061224,6.655156991588089,2,1
91.3265306122449,7.605312706638091,2,1
91.83673469387756,8.64437066619934,2,1
92.34693877551021,7.4505090302536345,2,1
92.85714285714286,7.646663872956537,2,1
93.36734693877551,8.367069674942897,2,1
93.87755102040816,8.618205302119254,2,1
94.38775510204081,8.552965015735934,2,1
94.89795918367346,7.812785923072411,2,1
95.40816326530611,7.68655304953895,2,1
95.91836734693878,8.108890057521968,2,1
96.42857142857143,8.974909876636271,2,1
96.93877551020408,8.673803727277363,2,1
97.44897959183673,9.67562310036768,2,1
97.9591836734694,6.90913943999476,2,1
98.46938775510205,7.653171416477574,2,1
98.9795918367347,8.279073240110083,2,1
99.48979591836735,10.297454352207474,2,1
100.0,7.920187877131451,2,1
